-96.6513656272, 40.9391893222, 0.0000000000
-96.6513656272, 40.9391893222, 0.0000000000
-96.9163417771, 40.3011689581, 0.0000000000
-96.9163417771, 40.3011689581, 0.0000000000
-97.1760451038, 39.6627304185, 0.0000000000
-97.1760451038, 39.6627304185, 0.0000000000
-97.6782836819, 38.3879897844, 0.0000000000
-97.6782836819, 38.3879897844, 0.0000000000
-98.1577678880, 37.1159065866, 0.0000000000
-98.1577678880, 37.1159065866, 0.0000000000
-98.3892241052, 36.4801832753, 0.0000000000
-98.3892241052, 36.4801832753, 0.0000000000
-98.8329580360, 35.2167185193, 0.0000000000
-98.8329580360, 35.2167185193, 0.0000000000
-99.2520107778, 33.9619589975, 0.0000000000
-99.2520107778, 33.9619589975, 0.0000000000
-99.6458604045, 32.7181626993, 0.0000000000
-99.6458604045, 32.7181626993, 0.0000000000
-99.8338640345, 32.0988769614, 0.0000000000
-99.8338640345, 32.0988769614, 0.0000000000
-100.1892260299, 30.8755443451, 0.0000000000
-100.1892260299, 30.8755443451, 0.0000000000
-100.8177354738, 28.4984725421, 0.0000000000
-100.8177354738, 28.4984725421, 0.0000000000
-101.1731524377, 26.9896100106, 0.0000000000
-101.1731524377, 26.9896100106, 0.0000000000
-101.4191745478, 25.8472458496, 0.0000000000
-101.4191745478, 25.8472458496, 0.0000000000
-101.6069726612, 24.9043917392, 0.0000000000
-101.6069726612, 24.9043917392, 0.0000000000
-101.8761001321, 23.4082882534, 0.0000000000
-101.8761001321, 23.4082882534, 0.0000000000
-102.1072899685, 21.9243538250, 0.0000000000
-102.1072899685, 21.9243538250, 0.0000000000
-102.2372869155, 20.9657220281, 0.0000000000
-102.2372869155, 20.9657220281, 0.0000000000
-102.4049414451, 19.5103690223, 0.0000000000
-102.4049414451, 19.5103690223, 0.0000000000
-102.5342275114, 18.0771893009, 0.0000000000
-102.5342275114, 18.0771893009, 0.0000000000
-102.6494943859, 16.1698343206, 0.0000000000
-102.6494943859, 16.1698343206, 0.0000000000
-102.6819576577, 15.2224502179, 0.0000000000
-102.6819576577, 15.2224502179, 0.0000000000
-102.6909911259, 14.8010861172, 0.0000000000
-102.6909911259, 14.8010861172, 0.0000000000
-102.6958731054, 13.3270638705, 0.0000000000
-102.6958731054, 13.3270638705, 0.0000000000
-102.6649889029, 12.0306127598, 0.0000000000
-102.6649889029, 12.0306127598, 0.0000000000
-102.6229331343, 11.1181034090, 0.0000000000
-102.6229331343, 11.1181034090, 0.0000000000
-102.5388130560, 9.8868982776, 0.0000000000
-102.5388130560, 9.8868982776, 0.0000000000
-102.4583658726, 9.0016036539, 0.0000000000
-102.4583658726, 9.0016036539, 0.0000000000
-102.3623176924, 8.1294033867, 0.0000000000
-102.3623176924, 8.1294033867, 0.0000000000
-102.1264173996, 6.4350318046, 0.0000000000
-102.1264173996, 6.4350318046, 0.0000000000
-101.8793665665, 5.0306255028, 0.0000000000
-101.8793665665, 5.0306255028, 0.0000000000
-101.4529586961, 3.0760900464, 0.0000000000
-101.4529586961, 3.0760900464, 0.0000000000
-101.1051546046, 1.7492418458, 0.0000000000
-101.1051546046, 1.7492418458, 0.0000000000
-100.9386544270, 1.1733571976, 0.0000000000
-100.9386544270, 1.1733571976, 0.0000000000
-100.4966695721, -0.2141976224, 0.0000000000
-100.4966695721, -0.2141976224, 0.0000000000
-99.8765619059, -1.9001559742, 0.0000000000
-99.8765619059, -1.9001559742, 0.0000000000
-99.3949754852, -3.0537218229, 0.0000000000
-99.3949754852, -3.0537218229, 0.0000000000
-98.3716478519, -5.1762608454, 0.0000000000
